-11.3049	100.988
-10.9282	100.608
-10.4713	100.192
-10.0504	99.7654
-9.65006	99.3247
-9.36156	98.9795
-9.02641	98.5794
-8.6246	98.1157
-8.21386	97.7009
-7.8226	97.316
-7.39175	96.8879
-7.00816	96.5153
-6.62369	96.1245
-6.19497	95.7731
-5.81442	95.4606
-10.1486	99.7811
-10.5046	100.194
-10.1456	99.7732
-9.81575	99.3655
-9.44635	98.967
-9.11732	98.5721
-8.83516	98.2004
-8.50688	97.8855
-8.12907	97.6001
-7.78721	97.2362
-7.43014	96.8896
-7.0564	96.5346
-6.67587	96.1798
-6.20063	95.8931
-5.81733	95.6055
-5.38882	95.2591
-4.93085	94.8718
-4.56139	94.5276
-4.24121	94.2205
-3.91501	93.9567
-3.56327	93.6598
-3.23072	93.3343
-2.84303	92.9632
-2.45409	92.5972
-2.17109	92.2821
-1.76214	91.9307
-1.46082	91.6421
-1.12358	91.2676
-0.724502	90.8782
-0.388083	90.5104
-0.0718914	90.1545
0.274273	89.778
0.597941	89.4432
0.934983	89.066
1.33187	88.6843
1.70681	88.2858
2.02674	87.9437
2.41827	87.5919
2.78374	87.2225
3.15145	86.8574
3.57675	86.4299
3.93347	86.0151
4.32084	85.66
4.66349	85.3121
5.00022	84.9676
5.37337	84.5915
5.79256	84.1776
6.1211	83.8304
6.49306	83.4179
6.87546	83.0434
7.24618	82.675
7.62401	82.2946
7.97395	81.9377
8.31759	81.5477
8.67439	81.1855
8.92652	80.9176
9.21739	80.5932
9.55322	80.2444
9.90487	79.8618
10.2353	79.5752
10.6057	79.2296
10.9322	78.9024
11.2185	78.6125
11.5591	78.2898
11.908	77.9339
12.2735	77.5202
12.6044	77.1594
12.9055	76.8527
12.645	77.178
13.0212	76.8413
13.4093	76.4473
13.7589	76.0704
14.0902	75.6864
14.4696	75.3081
14.8281	74.9489
15.1955	74.5655
15.5373	74.2474
15.8872	73.8876
16.229	73.5152
16.6049	73.1347
16.9789	72.7754
17.3819	72.3796
17.7628	72.0155
18.1514	71.5857
18.5032	71.2411
18.9141	70.839
19.3399	70.4133
19.7089	70.0122
20.0395	69.6673
20.436	69.3088
20.8118	68.9486
21.1678	68.5694
21.5779	68.1982
22.1694	67.6094
22.5844	67.2525
22.9905	66.8822
23.3384	66.5358
23.6991	66.1667
24.05	65.827
24.4606	65.4681
24.801	65.139
25.1626	64.7612
25.5525	64.352
25.9181	63.9339
26.2685	63.6012
26.6359	63.2956
27.022	62.9699
27.3628	62.6145
27.706	62.2598
28.0572	61.8986
28.3988	61.558
28.7436	61.2052
29.0614	60.8397
29.5054	60.3975
29.8797	60.0001
30.2165	59.6423
30.5446	59.2536
30.9071	58.8368
31.2895	58.425
31.65	58.0978
32.0368	57.7719
32.5555	57.2634
32.9089	56.8998
33.218	56.558
33.5537	56.1652
33.8509	55.8078
34.2166	55.4338
34.5332	55.1026
34.9291	54.6771
35.2879	54.2963
35.6848	53.874
